pojazd_id,marka,kategoria,typ,model,wariant,wersja,rodzaj,podrodzaj,przeznaczenie,pochodzenie,rodzaj_tab_znamionowej,rok_produkcji,sposob_produkcji,data_pierwszej_rej,data_rejestracji_ost,data_pierwszej_rej_za_granica,pojemnosc_silnika,moc_do_masy,moc_silnika,moc_silnika_hybrydowego,masa_wlasna,masa_pgj,dopuszczalna_masa_calkowita,maksymalna_masa_calkowita,dopuszczalna_ladownosc_calk,maksymalna_ladownosc_calk,dopuszczalna_masa_ciag_zesp,liczba_osi,naj_dopuszczalny_nacisk_osi,naj_maksymalny_nacisk_osi,max_masa_przyczepy_z_hamulcem,max_masa_przyczepy_bez_ham,liczba_miejsc_ogolem,liczba_miejsc_siedzacych,liczba_miejsc_stojacych,rodzaj_paliwa,rodzaj_paliwa_alternatywnego,rodzaj_paliwa_alternatywnego2,sr_zuzycie_pal,rodzaj_zawieszenia,radar,hak,kierownica_polozenie,kierownica_z_prawej,katalizator,producent_podstawowy,kod_ident,rozstaw_osi_kierowanej,rozstaw_kol_max,rozstaw_kol_sred,rozstaw_kol_min,emisja_co2_redukcja,wersja_rpp,kod_rpp,data_wyrejestrowania,przyczyna_wyrejestrowania,data_wprowadzenia_danych,akt_miejsce_rej_wojwe,akt_miejsce_rej_powiat,akt_miejsce_rej_gmina,siedziba_wlasciciela_woj,siedziba_wlasciciela_pow,siedziba_wlasciciela_gmina,data_pierwszej_rej_w_kraju,createtimestamp,modifytimestamp,siedziba_wlasciciela_woj_teryt,akt_miejsce_rej_wojew_teryt,emisja_co2,emisja_co2_pal_alternatywne1
5653512449771095,,2.0,HB,LEO,HB45A,XRHBA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2019-09-02,2019-09-02,,,0.0232,1.6,,69.0,,260.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,"JIANGSU XINRI E-VEHICLE CO., LTD",89600003000001.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,xxxxxxxxx,xxxxxxxxx,,xxxxxxxxx,xxxxxxxxx,2019-09-02,2019-09-30,2019-09-30,,14,,
4962299657276062,,2.0,JY-ES057,JY-ES057A45,00,02,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2019-09-24,2019-09-24,,,0.0238,1.5,,63.0,,209.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,"UK JINYI MOTOR CO., LTD",104060000000004.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,xxxxxxxxx,xxxxxxxxx,,xxxxxxxxx,xxxxxxxxx,2019-09-24,2019-09-30,2019-09-30,,14,,
8078655472568845,NIU,2.0,M+,---,C1,0,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2019-06-18,2019-06-18,,,,,,60.0,,221.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,,79120002000006.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,xxxxxxxxx,xxxxxxxxx,,xxxxxxxxx,xxxxxxxxx,2019-06-18,2019-07-09,2019-10-01,,14,,
5625956700298133,,2.0,MDPA01,E-CRUISE,MD45,MDPAA,MOTOROWER,---,---,NOWY IMPORT INDYW,ORYGINALNA,2019,FABRYCZNY,2019-07-05,2019-07-05,,,0.0352,3.1,,88.0,,251.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,,84510000000001.0,,,,,,9.0,1.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-07-05,2019-07-09,2019-10-01,,14,,
1351426491973018,YADEA,2.0,YD1200D-08,C-LINE,0,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2019-07-05,2019-07-05,,,0.0194,1.2,,62.0,,223.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,"YADEA TECHNOLOGY GROUP CO., LTD.",72040006000002.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-07-05,2019-07-09,2019-10-01,,14,,
34348330785157,NISSAN,,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2014,FABRYCZNY,2014-01-01,2019-07-09,2014-01-01,0.0,,80.0,,1520.0,,1902.0,1902.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,,N,,2640144000000.0,,,,,,9.0,3.0,2015-06-02,,2017-10-17,MAZOWIECKIE,PŁOCK,PŁOCK,,,,2015-06-02,2019-07-20,2019-10-01,,14,,
7284110916309323,YADEA,2.0,YD1200D-08,C-LINE,0,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2019-07-11,2019-07-11,,,0.0194,1.2,,62.0,,223.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,"YADEA TECHNOLOGY GROUP CO., LTD.",72040006000002.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-07-11,2019-07-20,2019-10-01,,14,,
8102238671717486,YADEA,2.0,YD1200D-08,C-LINE,0,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019,FABRYCZNY,2019-07-17,2019-07-17,,,0.0194,1.2,,62.0,,223.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,"YADEA TECHNOLOGY GROUP CO., LTD.",72040006000002.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-07-17,2019-07-20,2019-10-01,,14,,
7161311772732838,NIU,2.0,M+,---,B1,0,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,FABRYCZNY,2019,2019-10-09,2019-10-09,,,,,,60.0,,221.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,,79120002000005.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,xxxxxxxxx,xxxxxxxxx,,xxxxxxxxx,xxxxxxxxx,2019-10-09,2019-10-12,2019-10-12,,14,,
6642837883557126,JAGUAR,13.0,DH,I-PACE,A,502,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,FABRYCZNY,2019,2019-10-21,2019-10-21,,,,,,2281.0,,2670.0,2670.0,,,3420.0,2.0,14.0,14.0,750.0,750.0,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,JAGUAR LAND ROVER LIMITED,2480099000003.0,,1661.0,1651.0,1641.0,,1.0,303000.0,,,,MAZOWIECKIE,xxxxxxxxx,xxxxxxxxx,,xxxxxxxxx,xxxxxxxxx,2019-10-21,2019-10-26,2019-10-26,,14,,
3018070126746702,YADEA,2.0,YD1200D-08,C-LINE,0,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,FABRYCZNY,2019,2019-11-05,2019-11-05,,,,,,62.0,,223.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,"YADEA TECHNOLOGY GROUP CO., LTD.",72040006000002.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-11-05,2019-11-09,2019-11-09,,14,,
3846493215224666,YADEA,2.0,YD1200D-08,C-LINE,0,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,FABRYCZNY,2019,2019-11-05,2019-11-05,,,,,,62.0,,223.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,"YADEA TECHNOLOGY GROUP CO., LTD.",72040006000002.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-11-05,2019-11-09,2019-11-09,,14,,
2064371302308017,SLANE,2.0,XLS11-FM,XLS11-FM,60V1500W,---,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2017.0,FABRYCZNY,2018-05-02,2018-05-02,,,0.0155,1.5,,97.0,,247.0,,,,,2.0,,,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,N,,72010001000001.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,BEMOWO,,,,2018-05-02,2019-03-15,2019-03-15,,14,,
33929014692504,URSUS,,,C 330,,,CIĄGNIK ROLNICZY,KOŁOWY,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,1982.0,FABRYCZNY,1982-04-30,2017-10-20,,1960.0,,,,1675.0,,2240.0,,5500.0,,,2.0,25.0,25.0,,,1.0,1.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,,N,,,,,,,,,,,,,MAZOWIECKIE,CIECHANOWSKI,CIECHANÓW,MAZOWIECKIE,CIECHANOWSKI,OPINOGÓRA GÓRNA,1982-04-30,2019-03-15,2019-03-15,14.0,14,,
50610411933042,NISSAN,,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2014.0,FABRYCZNY,2014-01-01,2016-03-30,2014-01-01,,,80.0,,1540.0,,1902.0,1902.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,,N,,2640144000000.0,,,,,,9.0,3.0,,,,MAZOWIECKIE,LEGIONOWSKI,LEGIONOWO,MAZOWIECKIE,LEGIONOWSKI,JABŁONNA,2016-03-30,2019-03-15,2019-03-15,14.0,14,,
89928872571867,STMAX,4.0,GF910,KINGDAY,1,---,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2017.0,FABRYCZNY,2017-07-06,2017-07-06,,,0.0072,0.8,,111.0,,201.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,,N,,76460001000001.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,GRODZISKI,GRODZISK MAZOWIECKI,MAZOWIECKIE,GRODZISKI,BARANÓW,2017-07-06,2019-03-15,2019-03-15,14.0,14,,
8201771238131555,BMW I,13.0,BMWI-1,I3,7Z21,0AW40000,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2018.0,FABRYCZNY,2019-03-21,2019-03-21,,,,125.0,,1245.0,,1670.0,1670.0,,,,2.0,9.0,9.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,BAYERISCHE MOTOREN WERKE AG,71470000000026.0,,1576.0,1573.0,1571.0,,1.0,301000.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-03-21,2019-04-08,2019-04-08,,14,,
5113871103020645,RENAULT,13.0,AG,ZOE,0V0Y,MBLEA0300000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2018.0,FABRYCZNY,2018-09-10,2018-09-10,,,,68.0,,1473.0,,1923.0,1923.0,,,,2.0,,,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,N,RENAULT S.A.S.,2260418000012.0,,,,,,1.0,302000.0,,,,MAZOWIECKIE,WARSZAWA,ŚRÓDMIEŚCIE,,,,2018-09-10,2019-03-15,2019-03-15,,14,,
94654284553425,NISSAN,13.0,ZE0,LEAF,A,A03,SAMOCHÓD OSOBOWY,WIELOZADANIOWY,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2017.0,FABRYCZNY,2017-03-08,2017-03-08,,,,80.0,,1450.0,,1970.0,1970.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,NISSAN INTERNATIONAL S.A.,2640144000005.0,,1540.0,1537.0,1535.0,,1.0,306000.0,,,,MAZOWIECKIE,WARSZAWSKI ZACHODNI,OŻARÓW MAZOWIECKI,,,,2017-03-08,2019-04-08,2019-04-08,,14,,
2803441458442997,SLANE,2.0,XLS11-FM,XLS11-FM,60V1500W,---,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ZASTĘPCZA,2017,FABRYCZNY,2017-11-23,2017-11-23,,,0.0155,1.5,,97.0,,247.0,,,,,2.0,,,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,N,,72010001000001.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,BEMOWO,,,,2017-11-23,2019-03-15,2019-03-15,,14,,
30479236577381,JONWAY,2.0,,,,,MOTOROWER,---,---,NOWY IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2015-03-31,2015-03-31,,,0.0207,3.0,,145.0,,300.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,,N,,,,,,,,,,,,,MAZOWIECKIE,WARSZAWA,URSYNÓW,MAZOWIECKIE,WARSZAWA,URSYNÓW,2015-03-31,2019-03-15,2019-03-15,14.0,14,,
6356044240679090,XINRI,2.0,XR-EM07,XR-EM07,XR-EM07-3,1,MOTOROWER,---,---,NOWY IMPORT INDYW,ORYGINALNA,2017,FABRYCZNY,2018-05-30,2018-05-30,,,0.0112,1.2,,107.0,,257.0,,,,,2.0,,,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,N,"JIANGSU XINRI E-VEHICLE CO., LTD.",70390012000001.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2018-05-30,2019-03-15,2019-03-15,,14,,
97604866456356,,1.0000000000000004e+16,,518,,,MOTOROWER,---,---,UŻYW. IMPORT INDYW,ORYGINALNA,2011,FABRYCZNY,2011-07-25,2017-04-06,2011-07-25,,0.0123,1.5,,122.0,,272.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,,N,,,,,,,,,,,,,MAZOWIECKIE,WARSZAWA,PRAGA-POŁUDNIE,MAZOWIECKIE,WARSZAWA,WARSZAWA,2017-04-06,2019-03-15,2019-03-15,14.0,14,,
3246250409029358,BMW I,13.0,BMWI-1,I3,7Z21,0AW40000,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2018,FABRYCZNY,2019-03-26,2019-03-26,,,,125.0,,1245.0,,1670.0,1670.0,,,,2.0,9.0,9.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,BAYERISCHE MOTOREN WERKE AG,71470000000026.0,,1575.0,1573.0,1571.0,,1.0,301000.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-03-26,2019-04-08,2019-04-08,,14,,
1439590135268695,BMW I,13.0,BMWI-1,I3,7Z21,0AW40000,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2018,FABRYCZNY,2019-03-05,2019-03-05,,,,125.0,,1245.0,,1670.0,1670.0,,,,2.0,9.0,9.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,BAYERISCHE MOTOREN WERKE AG,71470000000026.0,,1576.0,1573.0,1571.0,,1.0,301000.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-03-05,2019-03-15,2019-03-15,,14,,
1399186552427972,BMW I,13.0,BMWI-1,I3,7Z21,0AW40000,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2018,FABRYCZNY,2019-03-26,2019-03-26,,,,125.0,,1245.0,,1670.0,1670.0,,,,2.0,9.0,9.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,BAYERISCHE MOTOREN WERKE AG,71470000000026.0,,1576.0,1573.0,1571.0,,1.0,301000.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-03-26,2019-04-08,2019-04-08,,14,,
61151389298335,JONWAY,,---,MXC,---,---,MOTOROWER,---,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2010,FABRYCZNY,2013-06-28,2015-12-28,,,0.02,3.0,,150.0,,357.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,,N,,34090007000000.0,,,,,,9.0,1.0,2013-06-28,,2017-10-17,MAZOWIECKIE,WARSZAWA,TARGÓWEK,MAZOWIECKIE,WARSZAWA,TARGÓWEK,2013-06-28,2019-03-15,2019-03-15,14.0,14,,
7395037058861982,ANAIG,4.0,ANJ2000DZK,BRISK,01,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2018,FABRYCZNY,2019-03-19,2019-03-19,,,0.0093,2.5,,270.0,,502.0,,,,,2.0,3.0,3.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,,77420004000001.0,,,,,,9.0,1.0,,,,MAZOWIECKIE,xxxxxxxxx,xxxxxxxxx,,xxxxxxxxx,xxxxxxxxx,2019-03-19,2019-04-08,2019-04-08,,14,,
8994801471762555,,2.0,MDPA01,E-CRUISE,MD45,MDPAA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2018,FABRYCZNY,2018-05-07,2018-05-07,,,0.0352,3.1,,88.0,,251.0,,,,,2.0,,,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,N,,84510000000001.0,,,,,,9.0,1.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2018-05-07,2019-03-15,2019-03-15,,14,,
7857784539868362,NISSAN,11111111.0,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2013.0,FABRYCZNY,2013-01-01,2018-01-17,2013-01-01,,,80.0,,1515.0,,1902.0,1902.0,,,,2.0,,,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,N,,2640144000000.0,,,,,,9.0,3.0,,,,MAZOWIECKIE,WARSZAWA,WILANÓW,,,,2018-01-17,2019-03-15,2019-03-15,,14,,
63647255457015,SAM,,---,,---,---,SAMOCHODOWY INNY,CZTEROKOŁOWIEC,---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,2012.0,SAM,2012-10-04,2015-04-23,,0.0,,14.9,,550.0,,850.0,850.0,,,,2.0,4.0,4.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,,N,,9990030000000.0,,,,,,9.0,16.0,,,,MAZOWIECKIE,WARSZAWA,URSYNÓW,MAZOWIECKIE,WARSZAWA,WARSZAWA,2012-10-04,2019-03-15,2019-03-15,14.0,14,,
8559577188930758,KUBA,2.0,MYFORCE-4000E,MY FORCE4000E,---,---,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2018.0,FABRYCZNY,2019-05-07,2019-05-07,,,,,,65.0,,253.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,"SHANGHAI JMSTAR MOTORCYCLE CO., LTD. FENGJING INDUSTRIAL PARK",61460003000001.0,,,,,,9.0,1.0,,,,MAZOWIECKIE,xxxxxxxxx,xxxxxxxxx,,xxxxxxxxx,xxxxxxxxx,2019-05-07,2019-09-30,2019-09-30,,14,,
7356489822051051,,2.0,MDPA01,E-CRUISE,MD45,MDPAA,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019.0,FABRYCZNY,2019-07-05,2019-07-05,,,0.0352,3.1,,88.0,,251.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,,84510000000001.0,,,,,,9.0,1.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-07-05,2019-09-30,2019-09-30,,14,,
53303678945342,FIAT,11111111.0,---,500,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2014.0,FABRYCZNY,2014-01-01,2019-06-17,2014-01-01,,,83.0,,1355.0,,1701.0,1701.0,,,,2.0,,,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,N,,2800080000000.0,,,,,,9.0,3.0,,,,MAZOWIECKIE,WARSZAWA,WAWER,,,,2018-09-19,2019-07-09,2019-10-01,,14,,
1388754678099676,RENAULT,13.0,AG,ZOE,0V0Y,MBLEA0300000,SAMOCHÓD OSOBOWY,HATCHBACK,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019.0,FABRYCZNY,2019-07-15,2019-07-15,,,,68.0,,1474.0,,1923.0,1923.0,,,,2.0,11.0,11.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,RENAULT S.A.S.,2260418000015.0,,1503.0,1502.0,1502.0,,1.0,302000.0,,,,MAZOWIECKIE,xxxxxxxxx,xxxxxxxxx,,xxxxxxxxx,xxxxxxxxx,2019-07-15,2019-07-20,2019-10-01,,14,,
4953645202731031,YADEA,2.0,YD1200D-08,C-LINE,0,00,MOTOROWER,---,---,NOWY IMPORT INDYW,ORYGINALNA,2019.0,FABRYCZNY,2019-08-02,2019-08-02,,,0.0194,1.2,,62.0,,223.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,"YADEA TECHNOLOGY GROUP CO., LTD.",72040006000002.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,MOKOTÓW,,,,2019-08-02,2019-08-17,2019-10-01,,14,,
7433182866673147,BARTON,2.0,HAWK,HAWK,VARIANT1:45KM/H3000W,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019.0,FABRYCZNY,2019-07-25,2019-07-25,,,0.0238,3.0,,126.0,,276.0,,,,,2.0,2.0,2.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,,55100035000001.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,xxxxxxxxx,xxxxxxxxx,,xxxxxxxxx,xxxxxxxxx,2019-07-25,2019-08-17,2019-10-01,,14,,
8336561208624354,RENAULT,19.0,FW,KANGOO EXPRESS Z.E.,EZ,HC,SAMOCHÓD CIĘŻAROWY,VAN,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019.0,FABRYCZNY,2019-07-30,2019-07-30,,,,44.0,,1542.0,,2190.0,2190.0,648.0,648.0,2512.0,2.0,12.0,12.0,322.0,322.0,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,RENAULT S.A.S.,2260003001124.0,,,,,,1.0,611000.0,,,,MAZOWIECKIE,NOWODWORSKI,NOWY DWÓR MAZOWIECKI,,,,2019-07-30,2019-08-17,2019-10-01,,14,,
7157082762413942,YADEA,2.0,YD1200D-08,C-LINE,0,00,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2019.0,FABRYCZNY,2019-08-20,2019-08-20,,,0.0194,1.2,,62.0,,223.0,,,,,2.0,1.0,1.0,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,B,"YADEA TECHNOLOGY GROUP CO., LTD.",72040006000002.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,ŚRÓDMIEŚCIE,,,,2019-08-20,2019-08-24,2019-10-01,,14,,
8022876101751680,VOLKSWAGEN,13.0,AU,GOLF,GAC4EAZAX0,FA1FA1MD001E0GA0N1ML01VR0N,SAMOCHÓD OSOBOWY,KOMBI,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,FABRYCZNY,2018,2019-05-10,2019-10-25,,,,100.0,,1571.0,,2020.0,2020.0,,,,2.0,10.0,10.0,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,NIE DOTYCZY,,,,1282.0,N,,N,B,VOLKSWAGEN AG,2170020009725.0,,1533.0,1518.0,1503.0,,1.0,303000.0,,,,MAZOWIECKIE,WARSZAWA,ŚRÓDMIEŚCIE,,,,2019-05-10,2019-10-26,2019-10-26,,14,,
77251067084756,BMW I,13.0,BMWI-1,I3,1Z81,6A140000,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,UŻYW. ZAKUPIONY W KRAJU,ORYGINALNA,FABRYCZNY,2016,2016-12-16,2019-11-04,,647.0,,75.0,,1365.0,,1760.0,1760.0,,,,2.0,10.0,10.0,,,4.0,4.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,B,BAYERISCHE MOTOREN WERKE AG,71470000000017.0,,1571.0,1553.0,1536.0,,1.0,301000.0,,,,MAZOWIECKIE,WARSZAWA,OCHOTA,,,,2016-12-16,2019-11-09,2019-11-09,,14,,
6277484868916073,NISSAN,11111111.0,---,LEAF,---,---,SAMOCHÓD OSOBOWY,HATCHBACK,---,UŻYW. IMPORT INDYW,ORYGINALNA,2015,FABRYCZNY,2015-01-30,2018-07-25,2015-01-30,,,,80.0,1505.0,,1945.0,1945.0,,,,2.0,,,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,N,,2640144000000.0,,,,,,9.0,3.0,,,,MAZOWIECKIE,WARSZAWA,WOLA,,,,2018-07-25,2019-03-15,2019-03-15,,14,,
6366030541943243,SLANE,2.0,XLS11-FM,XLS11-FM,60V1500W,---,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2017.0,FABRYCZNY,2018-05-30,2018-05-30,,,0.0155,1.5,,97.0,,247.0,,,,,2.0,,,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,N,,72010001000001.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,BEMOWO,,,,2018-05-30,2019-03-15,2019-03-15,,14,,
4249309635262917,TESLA,11111111.0,---,MODEL S,---,---,SAMOCHÓD OSOBOWY,KARETA (SEDAN),---,UŻYW. IMPORT INDYW,ORYGINALNA,2017.0,FABRYCZNY,2017-01-01,2018-08-28,2017-01-01,,,285.0,,2112.0,,2590.0,2590.0,,,,2.0,,,,,5.0,5.0,,ENERGIA ELEKTRYCZNA,,,,,,N,,N,N,,59690004000000.0,,,,,,9.0,3.0,,,,MAZOWIECKIE,PŁOCK,PŁOCK,,,,2018-08-28,2019-03-15,2019-03-15,,14,,
4196023160437122,SLANE,2.0,XLS11-FM,XLS11-FM,60V1500W,---,MOTOROWER,---,---,NOWY ZAKUPIONY W KRAJU,ORYGINALNA,2017,FABRYCZNY,2018-04-20,2018-04-20,,,0.0155,1.5,,97.0,,247.0,,,,,2.0,,,,,2.0,2.0,,ENERGIA ELEKTRYCZNA,,,,,1282.0,N,,N,N,,72010001000001.0,,,,,,1.0,100000.0,,,,MAZOWIECKIE,WARSZAWA,BEMOWO,,,,2018-04-20,2019-03-15,2019-03-15,,14,,
